timestamp,hive_code,hive_number,temperature_c,humidity_pct,hive_weight_kg,bee_activity_score,scenario,health_label,data_source
2026-07-25T00:00:00,HV-2026-005,5,33.14,72.3,48.806,83.23,normal,healthy,synthetic_prototype_dataset
2026-07-25T01:00:00,HV-2026-005,5,33.13,69.05,48.811,77.65,normal,healthy,synthetic_prototype_dataset
2026-07-25T02:00:00,HV-2026-005,5,33.5,70.26,48.806,79.88,normal,healthy,synthetic_prototype_dataset
2026-07-25T03:00:00,HV-2026-005,5,34.36,68.83,48.895,79.03,normal,healthy,synthetic_prototype_dataset
2026-07-25T04:00:00,HV-2026-005,5,34.76,68.18,48.925,78.95,normal,healthy,synthetic_prototype_dataset
2026-07-25T05:00:00,HV-2026-005,5,33.88,66.37,48.996,78.87,normal,healthy,synthetic_prototype_dataset
2026-07-25T06:00:00,HV-2026-005,5,34.4,64.19,49.048,78.54,normal,healthy,synthetic_prototype_dataset
2026-07-25T07:00:00,HV-2026-005,5,35.09,62.62,49.044,75.5,normal,healthy,synthetic_prototype_dataset
2026-07-25T08:00:00,HV-2026-005,5,35.27,61.82,49.098,77.26,normal,healthy,synthetic_prototype_dataset
2026-07-25T09:00:00,HV-2026-005,5,35.26,56.76,49.083,81.64,normal,healthy,synthetic_prototype_dataset
2026-07-25T10:00:00,HV-2026-005,5,36.15,57.94,49.188,81.39,normal,warning,synthetic_prototype_dataset
2026-07-25T11:00:00,HV-2026-005,5,35.68,55.28,49.216,80.36,normal,healthy,synthetic_prototype_dataset
2026-07-25T12:00:00,HV-2026-005,5,35.02,54.71,48.912,75.32,weight_drop,healthy,synthetic_prototype_dataset
2026-07-25T13:00:00,HV-2026-005,5,35.44,57.8,48.551,79.39,weight_drop,healthy,synthetic_prototype_dataset
2026-07-25T14:00:00,HV-2026-005,5,35.92,59.44,48.261,79.94,weight_drop,healthy,synthetic_prototype_dataset
2026-07-25T15:00:00,HV-2026-005,5,35.05,58.73,48.009,81.89,weight_drop,healthy,synthetic_prototype_dataset
2026-07-25T16:00:00,HV-2026-005,5,35.01,61.34,47.699,82.31,weight_drop,healthy,synthetic_prototype_dataset
2026-07-25T17:00:00,HV-2026-005,5,34.64,61.27,47.768,83.05,normal,healthy,synthetic_prototype_dataset
2026-07-25T18:00:00,HV-2026-005,5,34.63,62.97,47.731,86.59,normal,healthy,synthetic_prototype_dataset
2026-07-25T19:00:00,HV-2026-005,5,34.06,65.82,47.782,92.71,normal,healthy,synthetic_prototype_dataset
2026-07-25T20:00:00,HV-2026-005,5,33.07,68.0,47.832,90.29,normal,healthy,synthetic_prototype_dataset
2026-07-25T21:00:00,HV-2026-005,5,33.72,65.3,47.822,93.72,normal,healthy,synthetic_prototype_dataset
2026-07-25T22:00:00,HV-2026-005,5,33.16,73.89,47.803,93.6,normal,healthy,synthetic_prototype_dataset
2026-07-25T23:00:00,HV-2026-005,5,32.88,72.14,47.817,87.51,normal,healthy,synthetic_prototype_dataset
2026-07-26T00:00:00,HV-2026-005,5,33.32,69.9,47.87,75.07,normal,healthy,synthetic_prototype_dataset
2026-07-26T01:00:00,HV-2026-005,5,33.17,66.0,47.884,80.42,normal,healthy,synthetic_prototype_dataset
2026-07-26T02:00:00,HV-2026-005,5,33.54,71.66,47.91,81.87,normal,healthy,synthetic_prototype_dataset
2026-07-26T03:00:00,HV-2026-005,5,33.56,67.76,47.965,79.23,normal,healthy,synthetic_prototype_dataset
2026-07-26T04:00:00,HV-2026-005,5,33.98,66.77,48.0,80.88,normal,healthy,synthetic_prototype_dataset
2026-07-26T05:00:00,HV-2026-005,5,34.23,63.15,48.003,73.64,normal,healthy,synthetic_prototype_dataset
2026-07-26T06:00:00,HV-2026-005,5,34.01,60.2,48.094,72.93,normal,healthy,synthetic_prototype_dataset
2026-07-26T07:00:00,HV-2026-005,5,34.32,58.69,48.15,77.51,normal,healthy,synthetic_prototype_dataset
2026-07-26T08:00:00,HV-2026-005,5,34.84,59.96,48.2,77.94,normal,healthy,synthetic_prototype_dataset
2026-07-26T09:00:00,HV-2026-005,5,34.37,56.73,48.187,82.32,normal,healthy,synthetic_prototype_dataset
2026-07-26T10:00:00,HV-2026-005,5,35.89,60.58,48.167,85.17,normal,healthy,synthetic_prototype_dataset
2026-07-26T11:00:00,HV-2026-005,5,35.33,62.5,48.256,90.48,normal,healthy,synthetic_prototype_dataset
2026-07-26T12:00:00,HV-2026-005,5,36.01,57.69,48.285,83.72,normal,warning,synthetic_prototype_dataset
2026-07-26T13:00:00,HV-2026-005,5,35.25,58.35,48.382,85.86,normal,healthy,synthetic_prototype_dataset
2026-07-26T14:00:00,HV-2026-005,5,35.15,55.27,48.433,92.43,normal,healthy,synthetic_prototype_dataset
2026-07-26T15:00:00,HV-2026-005,5,35.84,61.53,48.488,89.25,normal,healthy,synthetic_prototype_dataset
2026-07-26T16:00:00,HV-2026-005,5,35.58,58.5,48.511,95.51,normal,healthy,synthetic_prototype_dataset
2026-07-26T17:00:00,HV-2026-005,5,34.2,62.13,48.567,90.17,normal,healthy,synthetic_prototype_dataset
2026-07-26T18:00:00,HV-2026-005,5,34.87,66.75,48.613,94.87,normal,healthy,synthetic_prototype_dataset
2026-07-26T19:00:00,HV-2026-005,5,33.6,65.53,48.723,96.68,normal,healthy,synthetic_prototype_dataset
2026-07-26T20:00:00,HV-2026-005,5,33.13,67.48,48.752,90.98,normal,healthy,synthetic_prototype_dataset
2026-07-26T21:00:00,HV-2026-005,5,34.0,72.26,48.779,92.86,normal,healthy,synthetic_prototype_dataset
2026-07-26T22:00:00,HV-2026-005,5,33.52,70.02,48.744,91.69,normal,healthy,synthetic_prototype_dataset
2026-07-26T23:00:00,HV-2026-005,5,33.37,71.46,48.735,93.96,normal,healthy,synthetic_prototype_dataset
2026-07-27T00:00:00,HV-2026-005,5,33.05,69.13,48.714,78.37,normal,healthy,synthetic_prototype_dataset
2026-07-27T01:00:00,HV-2026-005,5,33.35,70.11,48.755,78.34,normal,healthy,synthetic_prototype_dataset
2026-07-27T02:00:00,HV-2026-005,5,33.22,68.99,48.814,78.93,normal,healthy,synthetic_prototype_dataset
2026-07-27T03:00:00,HV-2026-005,5,33.62,67.64,48.792,76.27,normal,healthy,synthetic_prototype_dataset
2026-07-27T04:00:00,HV-2026-005,5,34.05,69.56,48.838,74.42,normal,healthy,synthetic_prototype_dataset
2026-07-27T05:00:00,HV-2026-005,5,33.59,65.97,48.863,79.88,normal,healthy,synthetic_prototype_dataset
2026-07-27T06:00:00,HV-2026-005,5,34.07,63.47,48.96,81.43,normal,healthy,synthetic_prototype_dataset
2026-07-27T07:00:00,HV-2026-005,5,34.22,65.02,48.945,76.31,normal,healthy,synthetic_prototype_dataset
2026-07-27T08:00:00,HV-2026-005,5,34.79,60.55,48.997,80.0,normal,healthy,synthetic_prototype_dataset
2026-07-27T09:00:00,HV-2026-005,5,35.48,58.51,49.044,81.63,normal,healthy,synthetic_prototype_dataset
2026-07-27T10:00:00,HV-2026-005,5,34.79,58.99,49.085,80.5,normal,healthy,synthetic_prototype_dataset
2026-07-27T11:00:00,HV-2026-005,5,35.35,56.7,49.117,90.68,normal,healthy,synthetic_prototype_dataset
2026-07-27T12:00:00,HV-2026-005,5,36.53,52.28,49.176,85.56,normal,warning,synthetic_prototype_dataset
2026-07-27T13:00:00,HV-2026-005,5,35.44,59.1,49.277,82.31,normal,healthy,synthetic_prototype_dataset
2026-07-27T14:00:00,HV-2026-005,5,35.47,61.65,49.276,87.72,normal,healthy,synthetic_prototype_dataset
2026-07-27T15:00:00,HV-2026-005,5,35.0,61.13,49.359,89.5,normal,healthy,synthetic_prototype_dataset
2026-07-27T16:00:00,HV-2026-005,5,34.95,57.59,49.446,88.29,normal,healthy,synthetic_prototype_dataset
2026-07-27T17:00:00,HV-2026-005,5,34.56,64.12,49.487,93.39,normal,healthy,synthetic_prototype_dataset
2026-07-27T18:00:00,HV-2026-005,5,34.56,64.55,49.528,86.07,normal,healthy,synthetic_prototype_dataset
2026-07-27T19:00:00,HV-2026-005,5,33.88,67.95,49.521,87.38,normal,healthy,synthetic_prototype_dataset
2026-07-27T20:00:00,HV-2026-005,5,33.24,67.96,49.595,91.44,normal,healthy,synthetic_prototype_dataset
2026-07-27T21:00:00,HV-2026-005,5,32.39,70.3,49.605,90.72,normal,healthy,synthetic_prototype_dataset
2026-07-27T22:00:00,HV-2026-005,5,33.09,68.7,49.627,86.58,normal,healthy,synthetic_prototype_dataset
2026-07-27T23:00:00,HV-2026-005,5,33.17,69.35,49.613,89.67,normal,healthy,synthetic_prototype_dataset
2026-07-28T00:00:00,HV-2026-005,5,33.42,72.43,49.615,73.41,normal,healthy,synthetic_prototype_dataset
2026-07-28T01:00:00,HV-2026-005,5,32.65,72.75,49.611,79.09,normal,healthy,synthetic_prototype_dataset
2026-07-28T02:00:00,HV-2026-005,5,33.38,72.67,49.673,77.9,normal,healthy,synthetic_prototype_dataset
2026-07-28T03:00:00,HV-2026-005,5,32.64,70.43,49.703,74.69,normal,healthy,synthetic_prototype_dataset
2026-07-28T04:00:00,HV-2026-005,5,34.18,67.61,49.709,79.93,normal,healthy,synthetic_prototype_dataset
2026-07-28T05:00:00,HV-2026-005,5,33.7,65.15,49.695,73.13,normal,healthy,synthetic_prototype_dataset
2026-07-28T06:00:00,HV-2026-005,5,33.89,65.5,49.684,69.5,normal,warning,synthetic_prototype_dataset
2026-07-28T07:00:00,HV-2026-005,5,34.69,61.43,49.708,82.32,normal,healthy,synthetic_prototype_dataset
2026-07-28T08:00:00,HV-2026-005,5,34.9,63.6,49.736,83.15,normal,healthy,synthetic_prototype_dataset
2026-07-28T09:00:00,HV-2026-005,5,34.89,59.63,49.737,78.51,normal,healthy,synthetic_prototype_dataset
2026-07-28T10:00:00,HV-2026-005,5,35.24,55.93,49.78,81.94,normal,healthy,synthetic_prototype_dataset
2026-07-28T11:00:00,HV-2026-005,5,35.58,55.26,49.845,90.46,normal,healthy,synthetic_prototype_dataset
2026-07-28T12:00:00,HV-2026-005,5,36.19,60.81,49.889,83.37,normal,warning,synthetic_prototype_dataset
2026-07-28T13:00:00,HV-2026-005,5,35.69,57.19,49.871,89.97,normal,healthy,synthetic_prototype_dataset
2026-07-28T14:00:00,HV-2026-005,5,35.24,55.68,49.896,87.38,normal,healthy,synthetic_prototype_dataset
2026-07-28T15:00:00,HV-2026-005,5,35.14,59.48,49.984,84.42,normal,healthy,synthetic_prototype_dataset
2026-07-28T16:00:00,HV-2026-005,5,34.8,59.3,50.066,87.56,normal,healthy,synthetic_prototype_dataset
2026-07-28T17:00:00,HV-2026-005,5,34.4,64.46,50.147,95.03,normal,healthy,synthetic_prototype_dataset
2026-07-28T18:00:00,HV-2026-005,5,33.48,65.25,50.186,89.82,normal,healthy,synthetic_prototype_dataset
2026-07-28T19:00:00,HV-2026-005,5,33.91,68.51,50.247,93.02,normal,healthy,synthetic_prototype_dataset
2026-07-28T20:00:00,HV-2026-005,5,33.66,71.97,50.258,83.87,normal,healthy,synthetic_prototype_dataset
2026-07-28T21:00:00,HV-2026-005,5,33.18,69.44,50.329,87.15,normal,healthy,synthetic_prototype_dataset
2026-07-28T22:00:00,HV-2026-005,5,33.31,67.79,50.391,88.36,normal,healthy,synthetic_prototype_dataset
2026-07-28T23:00:00,HV-2026-005,5,32.83,74.98,50.454,83.47,normal,healthy,synthetic_prototype_dataset
2026-07-29T00:00:00,HV-2026-005,5,32.8,76.51,50.548,78.17,normal,warning,synthetic_prototype_dataset
2026-07-29T01:00:00,HV-2026-005,5,32.06,73.74,50.551,80.63,normal,healthy,synthetic_prototype_dataset
2026-07-29T02:00:00,HV-2026-005,5,32.69,71.53,50.553,74.73,normal,healthy,synthetic_prototype_dataset
2026-07-29T03:00:00,HV-2026-005,5,33.51,67.16,50.662,72.4,normal,healthy,synthetic_prototype_dataset
2026-07-29T04:00:00,HV-2026-005,5,33.01,69.21,50.732,74.87,normal,healthy,synthetic_prototype_dataset
2026-07-29T05:00:00,HV-2026-005,5,33.33,64.74,50.721,77.08,normal,healthy,synthetic_prototype_dataset
2026-07-29T06:00:00,HV-2026-005,5,34.11,65.35,50.758,78.89,normal,healthy,synthetic_prototype_dataset
2026-07-29T07:00:00,HV-2026-005,5,34.3,61.44,50.789,77.63,normal,healthy,synthetic_prototype_dataset
2026-07-29T08:00:00,HV-2026-005,5,34.91,59.8,50.841,75.5,normal,healthy,synthetic_prototype_dataset
2026-07-29T09:00:00,HV-2026-005,5,34.87,61.67,50.835,85.03,normal,healthy,synthetic_prototype_dataset
2026-07-29T10:00:00,HV-2026-005,5,34.64,55.67,50.821,83.41,normal,healthy,synthetic_prototype_dataset
2026-07-29T11:00:00,HV-2026-005,5,35.73,60.15,50.904,87.54,normal,healthy,synthetic_prototype_dataset
2026-07-29T12:00:00,HV-2026-005,5,35.07,56.07,50.974,90.87,normal,healthy,synthetic_prototype_dataset
2026-07-29T13:00:00,HV-2026-005,5,34.94,60.15,50.95,88.47,normal,healthy,synthetic_prototype_dataset
2026-07-29T14:00:00,HV-2026-005,5,35.22,58.15,50.993,85.14,normal,healthy,synthetic_prototype_dataset
2026-07-29T15:00:00,HV-2026-005,5,35.27,59.74,51.066,94.5,normal,healthy,synthetic_prototype_dataset
2026-07-29T16:00:00,HV-2026-005,5,34.85,59.61,51.064,95.47,normal,healthy,synthetic_prototype_dataset
2026-07-29T17:00:00,HV-2026-005,5,35.19,64.37,51.1,92.73,normal,healthy,synthetic_prototype_dataset
2026-07-29T18:00:00,HV-2026-005,5,34.73,63.47,51.131,86.13,normal,healthy,synthetic_prototype_dataset
2026-07-29T19:00:00,HV-2026-005,5,33.75,69.18,51.194,90.35,normal,healthy,synthetic_prototype_dataset
2026-07-29T20:00:00,HV-2026-005,5,32.28,66.9,51.223,88.77,normal,healthy,synthetic_prototype_dataset
2026-07-29T21:00:00,HV-2026-005,5,33.24,69.97,51.229,88.91,normal,healthy,synthetic_prototype_dataset
2026-07-29T22:00:00,HV-2026-005,5,32.95,69.38,51.318,86.46,normal,healthy,synthetic_prototype_dataset
2026-07-29T23:00:00,HV-2026-005,5,31.88,74.56,51.314,90.26,normal,healthy,synthetic_prototype_dataset
2026-07-30T00:00:00,HV-2026-005,5,32.47,72.82,51.337,79.5,normal,healthy,synthetic_prototype_dataset
2026-07-30T01:00:00,HV-2026-005,5,32.72,70.37,51.371,74.66,normal,healthy,synthetic_prototype_dataset
2026-07-30T02:00:00,HV-2026-005,5,32.08,69.77,51.497,69.63,normal,warning,synthetic_prototype_dataset
2026-07-30T03:00:00,HV-2026-005,5,33.26,69.3,51.586,72.11,normal,healthy,synthetic_prototype_dataset
2026-07-30T04:00:00,HV-2026-005,5,33.47,69.53,51.605,73.31,normal,healthy,synthetic_prototype_dataset
2026-07-30T05:00:00,HV-2026-005,5,33.73,66.05,51.619,79.26,normal,healthy,synthetic_prototype_dataset
2026-07-30T06:00:00,HV-2026-005,5,34.25,65.78,51.655,79.36,normal,healthy,synthetic_prototype_dataset
2026-07-30T07:00:00,HV-2026-005,5,35.0,62.46,51.709,73.29,normal,healthy,synthetic_prototype_dataset
2026-07-30T08:00:00,HV-2026-005,5,33.71,64.58,51.727,80.51,normal,healthy,synthetic_prototype_dataset
2026-07-30T09:00:00,HV-2026-005,5,34.44,57.55,51.736,83.61,normal,healthy,synthetic_prototype_dataset
2026-07-30T10:00:00,HV-2026-005,5,34.97,58.12,51.748,87.08,normal,healthy,synthetic_prototype_dataset
2026-07-30T11:00:00,HV-2026-005,5,35.72,57.16,51.812,83.66,normal,healthy,synthetic_prototype_dataset
2026-07-30T12:00:00,HV-2026-005,5,35.22,57.7,51.877,82.78,normal,healthy,synthetic_prototype_dataset
2026-07-30T13:00:00,HV-2026-005,5,35.55,62.53,51.926,87.23,normal,healthy,synthetic_prototype_dataset
2026-07-30T14:00:00,HV-2026-005,5,35.16,59.59,51.912,94.08,normal,healthy,synthetic_prototype_dataset
2026-07-30T15:00:00,HV-2026-005,5,35.43,58.68,51.954,86.98,normal,healthy,synthetic_prototype_dataset
2026-07-30T16:00:00,HV-2026-005,5,34.86,61.4,52.0,85.92,normal,healthy,synthetic_prototype_dataset
2026-07-30T17:00:00,HV-2026-005,5,34.19,65.04,52.015,80.63,normal,healthy,synthetic_prototype_dataset
2026-07-30T18:00:00,HV-2026-005,5,34.01,69.13,52.075,87.96,normal,healthy,synthetic_prototype_dataset
2026-07-30T19:00:00,HV-2026-005,5,33.71,67.83,52.038,86.88,normal,healthy,synthetic_prototype_dataset
2026-07-30T20:00:00,HV-2026-005,5,33.6,71.16,52.048,95.01,normal,healthy,synthetic_prototype_dataset
2026-07-30T21:00:00,HV-2026-005,5,32.81,63.65,52.099,90.83,normal,healthy,synthetic_prototype_dataset
2026-07-30T22:00:00,HV-2026-005,5,33.28,72.11,52.13,87.22,normal,healthy,synthetic_prototype_dataset
2026-07-30T23:00:00,HV-2026-005,5,32.72,70.72,52.141,80.77,normal,healthy,synthetic_prototype_dataset
2026-07-31T00:00:00,HV-2026-005,5,32.15,71.71,52.088,68.97,normal,warning,synthetic_prototype_dataset
2026-07-31T01:00:00,HV-2026-005,5,32.59,71.53,52.102,67.67,normal,warning,synthetic_prototype_dataset
2026-07-31T02:00:00,HV-2026-005,5,33.57,68.48,52.098,71.58,normal,healthy,synthetic_prototype_dataset
2026-07-31T03:00:00,HV-2026-005,5,33.67,70.71,52.107,74.1,normal,healthy,synthetic_prototype_dataset
2026-07-31T04:00:00,HV-2026-005,5,33.43,66.26,52.145,74.08,normal,healthy,synthetic_prototype_dataset
2026-07-31T05:00:00,HV-2026-005,5,33.9,67.69,52.149,68.82,normal,warning,synthetic_prototype_dataset
2026-07-31T06:00:00,HV-2026-005,5,33.89,62.39,52.177,75.1,normal,healthy,synthetic_prototype_dataset
2026-07-31T07:00:00,HV-2026-005,5,34.07,60.86,52.244,76.24,normal,healthy,synthetic_prototype_dataset
2026-07-31T08:00:00,HV-2026-005,5,35.71,61.56,52.286,79.76,normal,healthy,synthetic_prototype_dataset
2026-07-31T09:00:00,HV-2026-005,5,35.07,62.02,52.358,75.17,normal,healthy,synthetic_prototype_dataset
2026-07-31T10:00:00,HV-2026-005,5,35.51,59.83,52.397,88.99,normal,healthy,synthetic_prototype_dataset
2026-07-31T11:00:00,HV-2026-005,5,36.04,59.87,52.419,80.04,normal,warning,synthetic_prototype_dataset
2026-07-31T12:00:00,HV-2026-005,5,35.64,60.45,52.39,89.7,normal,healthy,synthetic_prototype_dataset
2026-07-31T13:00:00,HV-2026-005,5,35.14,54.98,52.45,90.29,normal,healthy,synthetic_prototype_dataset
2026-07-31T14:00:00,HV-2026-005,5,34.97,57.03,52.552,85.78,normal,healthy,synthetic_prototype_dataset
2026-07-31T15:00:00,HV-2026-005,5,35.44,57.33,52.607,90.29,normal,healthy,synthetic_prototype_dataset
2026-07-31T16:00:00,HV-2026-005,5,35.04,64.19,52.616,91.35,normal,healthy,synthetic_prototype_dataset
2026-07-31T17:00:00,HV-2026-005,5,33.72,60.71,52.63,91.31,normal,healthy,synthetic_prototype_dataset
2026-07-31T18:00:00,HV-2026-005,5,34.75,68.35,52.647,91.07,normal,healthy,synthetic_prototype_dataset
2026-07-31T19:00:00,HV-2026-005,5,34.09,68.19,52.666,90.15,normal,healthy,synthetic_prototype_dataset
2026-07-31T20:00:00,HV-2026-005,5,33.3,68.12,52.679,89.1,normal,healthy,synthetic_prototype_dataset
2026-07-31T21:00:00,HV-2026-005,5,32.9,67.91,52.735,90.74,normal,healthy,synthetic_prototype_dataset
2026-07-31T22:00:00,HV-2026-005,5,33.72,71.73,52.745,85.93,normal,healthy,synthetic_prototype_dataset
2026-07-31T23:00:00,HV-2026-005,5,32.77,72.76,52.762,81.96,normal,healthy,synthetic_prototype_dataset
2026-08-01T00:00:00,HV-2026-005,5,32.29,72.24,52.812,70.8,normal,healthy,synthetic_prototype_dataset
2026-08-01T01:00:00,HV-2026-005,5,32.79,72.37,52.822,73.95,normal,healthy,synthetic_prototype_dataset
2026-08-01T02:00:00,HV-2026-005,5,32.47,71.52,52.886,80.19,normal,healthy,synthetic_prototype_dataset
2026-08-01T03:00:00,HV-2026-005,5,32.5,69.82,52.834,76.38,normal,healthy,synthetic_prototype_dataset
2026-08-01T04:00:00,HV-2026-005,5,33.55,71.54,52.797,72.19,normal,healthy,synthetic_prototype_dataset
2026-08-01T05:00:00,HV-2026-005,5,33.66,64.11,52.828,78.18,normal,healthy,synthetic_prototype_dataset
2026-08-01T06:00:00,HV-2026-005,5,33.35,65.45,52.81,80.81,normal,healthy,synthetic_prototype_dataset
2026-08-01T07:00:00,HV-2026-005,5,34.36,62.25,52.792,79.19,normal,healthy,synthetic_prototype_dataset
2026-08-01T08:00:00,HV-2026-005,5,35.19,60.32,52.806,76.99,normal,healthy,synthetic_prototype_dataset
2026-08-01T09:00:00,HV-2026-005,5,35.55,56.82,52.885,80.04,normal,healthy,synthetic_prototype_dataset
2026-08-01T10:00:00,HV-2026-005,5,35.02,58.53,52.931,80.45,normal,healthy,synthetic_prototype_dataset
2026-08-01T11:00:00,HV-2026-005,5,35.66,60.43,52.938,86.86,normal,healthy,synthetic_prototype_dataset
2026-08-01T12:00:00,HV-2026-005,5,35.07,58.3,53.033,83.54,normal,healthy,synthetic_prototype_dataset
2026-08-01T13:00:00,HV-2026-005,5,35.6,59.27,53.07,88.39,normal,healthy,synthetic_prototype_dataset
2026-08-01T14:00:00,HV-2026-005,5,35.16,57.06,53.091,84.47,normal,healthy,synthetic_prototype_dataset
2026-08-01T15:00:00,HV-2026-005,5,34.72,62.68,53.152,83.92,normal,healthy,synthetic_prototype_dataset
2026-08-01T16:00:00,HV-2026-005,5,34.45,62.13,53.215,87.25,normal,healthy,synthetic_prototype_dataset
2026-08-01T17:00:00,HV-2026-005,5,33.71,63.3,53.269,90.7,normal,healthy,synthetic_prototype_dataset
2026-08-01T18:00:00,HV-2026-005,5,33.53,68.37,53.296,90.68,normal,healthy,synthetic_prototype_dataset
2026-08-01T19:00:00,HV-2026-005,5,33.29,69.01,53.341,90.98,normal,healthy,synthetic_prototype_dataset
2026-08-01T20:00:00,HV-2026-005,5,32.76,70.68,53.392,93.08,normal,healthy,synthetic_prototype_dataset
2026-08-01T21:00:00,HV-2026-005,5,33.02,70.02,53.411,96.91,normal,healthy,synthetic_prototype_dataset
2026-08-01T22:00:00,HV-2026-005,5,32.56,69.14,53.423,86.26,normal,healthy,synthetic_prototype_dataset
2026-08-01T23:00:00,HV-2026-005,5,33.24,69.53,53.428,87.77,normal,healthy,synthetic_prototype_dataset
2026-08-02T00:00:00,HV-2026-005,5,33.13,73.7,53.51,77.21,normal,healthy,synthetic_prototype_dataset
2026-08-02T01:00:00,HV-2026-005,5,32.51,73.72,53.487,70.02,normal,healthy,synthetic_prototype_dataset
2026-08-02T02:00:00,HV-2026-005,5,33.17,71.86,53.545,73.02,normal,healthy,synthetic_prototype_dataset
2026-08-02T03:00:00,HV-2026-005,5,33.51,71.57,53.569,76.73,normal,healthy,synthetic_prototype_dataset
2026-08-02T04:00:00,HV-2026-005,5,33.36,67.37,53.581,77.16,normal,healthy,synthetic_prototype_dataset
2026-08-02T05:00:00,HV-2026-005,5,33.33,64.58,53.616,78.93,normal,healthy,synthetic_prototype_dataset
2026-08-02T06:00:00,HV-2026-005,5,34.34,66.37,53.67,79.46,normal,healthy,synthetic_prototype_dataset
2026-08-02T07:00:00,HV-2026-005,5,34.23,59.79,53.735,74.7,normal,healthy,synthetic_prototype_dataset
2026-08-02T08:00:00,HV-2026-005,5,34.0,59.93,53.852,81.17,normal,healthy,synthetic_prototype_dataset
2026-08-02T09:00:00,HV-2026-005,5,34.3,59.24,53.886,83.26,normal,healthy,synthetic_prototype_dataset
2026-08-02T10:00:00,HV-2026-005,5,35.11,57.68,53.935,80.86,normal,healthy,synthetic_prototype_dataset
2026-08-02T11:00:00,HV-2026-005,5,35.58,58.76,53.949,86.93,normal,healthy,synthetic_prototype_dataset
2026-08-02T12:00:00,HV-2026-005,5,35.33,57.56,54.017,88.1,normal,healthy,synthetic_prototype_dataset
2026-08-02T13:00:00,HV-2026-005,5,35.65,59.93,54.052,81.19,normal,healthy,synthetic_prototype_dataset
2026-08-02T14:00:00,HV-2026-005,5,35.06,59.97,54.097,77.59,normal,healthy,synthetic_prototype_dataset
